24,0.0755,5.36,1693724934.1694658
16,0.0503,5.31,1693724949.6737616
48,0.1509,5.34,1693724965.1770942
20,0.0629,5.36,1693724980.6802683
20,0.0629,5.34,1693724996.18459
20,0.0629,5.34,1693725011.6878211
20,0.0629,5.36,1693725027.1921287
16,0.0503,5.34,1693725042.6963973
40,0.1258,5.34,1693725058.1996386
36,0.1132,5.31,1693725073.7039435
24,0.0755,5.39,1693725089.2082324
24,0.0755,5.36,1693725104.711533
12,0.0377,5.34,1693725120.2157867
28,0.0881,5.34,1693725135.7190819
28,0.0881,5.34,1693725151.2223375
28,0.0881,5.39,1693725166.7266333
16,0.0503,5.34,1693725182.2299004
20,0.0629,5.31,1693725197.7331712
16,0.0503,5.34,1693725213.2375164
24,0.0755,5.34,1693725228.7407637
28,0.0881,5.34,1693725244.244011
28,0.0881,5.34,1693725259.7483141
40,0.1258,5.34,1693725275.2515717
44,0.1384,5.31,1693725290.7548773
20,0.0629,5.31,1693725306.259154
12,0.0377,5.36,1693725321.7625005
12,0.0377,5.34,1693725337.2657032
8,0.0252,5.31,1693725352.768922
16,0.0503,5.36,1693725368.2732668
20,0.0629,5.34,1693725383.7765105
12,0.0377,5.36,1693725399.2808084
40,0.1258,5.34,1693725414.784095
32,0.1006,5.34,1693725430.2884102
16,0.0503,5.34,1693725445.7927086
16,0.0503,5.34,1693725461.2959766
8,0.0252,5.34,1693725476.7991812
20,0.0629,5.34,1693725492.304606
52,0.1635,5.34,1693725507.8078475
12,0.0377,5.31,1693725523.3121588
12,0.0377,5.39,1693725538.8154404
20,0.0629,5.36,1693725554.3187125
20,0.0629,5.34,1693725569.8230317
16,0.0503,5.34,1693725585.3262856
16,0.0503,5.31,1693725600.829531
20,0.0629,5.34,1693725616.3338585
32,0.1006,5.34,1693725631.8371491
36,0.1132,5.36,1693725647.340429
44,0.1384,5.34,1693725662.8447301
32,0.1006,5.36,1693725678.3479807
24,0.0755,5.34,1693725693.851258
20,0.0629,5.34,1693725709.3555813
20,0.0629,5.31,1693725724.8588617
16,0.0503,5.36,1693725740.3621502
28,0.0881,5.34,1693725755.8664427
8,0.0252,5.36,1693725771.3686383
36,0.1132,5.34,1693725786.8730278
16,0.0503,5.39,1693725802.3772917
28,0.0881,5.34,1693725817.8805842
20,0.0629,5.36,1693725833.384886
12,0.0377,5.34,1693725848.889189
24,0.0755,5.31,1693725864.3924725
32,0.1006,5.34,1693725879.8967438
40,0.1258,5.34,1693725895.4010644
20,0.0629,5.39,1693725910.9043517
48,0.1509,5.34,1693725926.4086525
8,0.0252,5.36,1693725941.910867
16,0.0503,5.34,1693725957.4150996
24,0.0755,5.34,1693725972.9194942
20,0.0629,5.34,1693725988.422802
40,0.1258,5.34,1693726003.926059
20,0.0629,5.34,1693726019.4304042
32,0.1006,5.34,1693726034.9336667
24,0.0755,5.34,1693726050.436928
20,0.0629,5.36,1693726065.9412441
20,0.0629,5.31,1693726081.4445207
20,0.0629,5.34,1693726096.947811
12,0.0377,5.34,1693726112.4521163
20,0.0629,5.34,1693726127.955397
12,0.0377,5.34,1693726143.458724
28,0.0881,5.34,1693726158.9629917
20,0.0629,5.34,1693726174.4662626
44,0.1384,5.31,1693726189.9695652
16,0.0503,5.31,1693726205.473756
44,0.1384,5.31,1693726220.9771287
32,0.1006,5.34,1693726236.4814384
28,0.0881,5.34,1693726251.9857688
20,0.0629,5.36,1693726267.4890509
36,0.1132,5.36,1693726282.9933465
16,0.0503,5.36,1693726298.4976518
16,0.0503,5.36,1693726314.0009687
16,0.0503,5.34,1693726329.5052223
12,0.0377,5.34,1693726345.0085192
32,0.1006,5.31,1693726360.5117297
20,0.0629,5.34,1693726376.0155864
36,0.1132,5.39,1693726391.5184596
12,0.0377,5.34,1693726407.0213876
40,0.1258,5.34,1693726422.5253205
16,0.0503,5.34,1693726438.0282261
12,0.0377,5.36,1693726453.531124
28,0.0881,5.36,1693726469.035152
20,0.0629,5.36,1693726484.5380337
28,0.0881,5.34,1693726500.0410252
20,0.0629,5.34,1693726515.5450652
20,0.0629,5.34,1693726531.0479498
28,0.0881,5.36,1693726546.5509098
20,0.0629,5.34,1693726562.0549192
8,0.0252,5.39,1693726577.5568483
12,0.0377,5.34,1693726593.0609128
24,0.0755,5.34,1693726608.564977
20,0.0629,5.39,1693726624.0679352
8,0.0252,5.34,1693726639.5709112
32,0.1006,5.34,1693726655.0760045
28,0.0881,5.34,1693726670.5790446
16,0.0503,5.34,1693726686.083096
16,0.0503,5.34,1693726701.58716
24,0.0755,5.31,1693726717.0901997
28,0.0881,5.34,1693726732.594264
24,0.0755,5.34,1693726748.0973136
20,0.0629,5.34,1693726763.6003754
32,0.1006,5.31,1693726779.1044734
40,0.1258,5.34,1693726794.607553
28,0.0881,5.29,1693726810.1105156
44,0.1384,5.34,1693726825.6147306
16,0.0503,5.36,1693726841.1177883
24,0.0755,5.34,1693726856.6208646
24,0.0755,5.29,1693726872.1250474
16,0.0503,5.34,1693726887.6281085
16,0.0503,5.34,1693726903.1311858
20,0.0629,5.36,1693726918.6353033
12,0.0377,5.31,1693726934.1384084
28,0.0881,5.36,1693726949.6415222
36,0.1132,5.34,1693726965.145654
28,0.0881,5.34,1693726980.648754
24,0.0755,5.34,1693726996.1518686
16,0.0503,5.36,1693727011.6560273
16,0.0503,5.36,1693727027.1591504
48,0.1509,5.31,1693727042.6632864
28,0.0881,5.34,1693727058.1674602
28,0.0881,5.34,1693727073.6705616
32,0.1006,5.34,1693727089.174738
28,0.0881,5.34,1693727104.678782
28,0.0881,5.36,1693727120.182034
28,0.0881,5.36,1693727135.6861901
36,0.1132,5.34,1693727151.1893704
28,0.0881,5.34,1693727166.6925063
28,0.0881,5.34,1693727182.196679
20,0.0629,5.34,1693727197.6997983
44,0.1384,5.36,1693727213.2029583
16,0.0503,5.36,1693727228.707136
24,0.0755,5.34,1693727244.2102804
40,0.1258,5.34,1693727259.7134416
12,0.0377,5.34,1693727275.2176476
8,0.0252,5.34,1693727290.7197113
32,0.1006,5.34,1693727306.223949
28,0.0881,5.34,1693727321.7281396
20,0.0629,5.34,1693727337.2313113
24,0.0755,5.36,1693727352.7344835
24,0.0755,5.34,1693727368.238674
28,0.0881,5.31,1693727383.7418358
32,0.1006,5.34,1693727399.245072
32,0.1006,5.34,1693727414.7492123
24,0.0755,5.34,1693727430.2523985
28,0.0881,5.36,1693727445.7565956
12,0.0377,5.31,1693727461.260799
20,0.0629,5.34,1693727476.7639773
8,0.0252,5.34,1693727492.267098
24,0.0755,5.34,1693727507.7723827
24,0.0755,5.34,1693727523.2755492
32,0.1006,5.34,1693727538.779767
24,0.0755,5.31,1693727554.282953
28,0.0881,5.36,1693727569.7861416
20,0.0629,5.39,1693727585.290362
16,0.0503,5.34,1693727600.7935271
28,0.0881,5.34,1693727616.2967727
12,0.0377,5.34,1693727631.8010092
28,0.0881,5.34,1693727647.304113
24,0.0755,5.34,1693727662.8073363
32,0.1006,5.34,1693727678.3115237
24,0.0755,5.36,1693727693.8147252
16,0.0503,5.34,1693727709.3179035
24,0.0755,5.36,1693727724.8221638
36,0.1132,5.34,1693727740.3253577
32,0.1006,5.34,1693727755.828506
20,0.0629,5.34,1693727771.3327258
24,0.0755,5.36,1693727786.8359158
28,0.0881,5.39,1693727802.3391132
8,0.0252,5.31,1693727817.8422587
12,0.0377,5.34,1693727833.3465462
20,0.0629,5.31,1693727848.8507988
40,0.1258,5.36,1693727864.3550038
24,0.0755,5.34,1693727879.8581965
36,0.1132,5.36,1693727895.3624225
40,0.1258,5.34,1693727910.8666568
20,0.0629,5.34,1693727926.3698533
36,0.1132,5.34,1693727941.8741353
12,0.0377,5.31,1693727957.377284
28,0.0881,5.36,1693727972.8804867
16,0.0503,5.34,1693727988.384718
28,0.0881,5.34,1693728003.8879125
16,0.0503,5.31,1693728019.3911073
20,0.0629,5.31,1693728034.8953452
16,0.0503,5.34,1693728050.398551
28,0.0881,5.31,1693728065.901743
12,0.0377,5.36,1693728081.4059803
16,0.0503,5.31,1693728096.9091823
32,0.1006,5.34,1693728112.4123845
24,0.0755,5.39,1693728127.916614
16,0.0503,5.34,1693728143.419844
16,0.0503,5.34,1693728158.9230494
16,0.0503,5.36,1693728174.427278
24,0.0755,5.31,1693728189.9304676
8,0.0252,5.39,1693728205.4326112
20,0.0629,5.36,1693728220.9379337
32,0.1006,5.34,1693728236.4411333
20,0.0629,5.34,1693728251.945371
8,0.0252,5.31,1693728267.4485338
16,0.0503,5.34,1693728282.9528322
28,0.0881,5.36,1693728298.4570677
12,0.0377,5.34,1693728313.9612885
32,0.1006,5.34,1693728329.464474
28,0.0881,5.29,1693728344.968637
28,0.0881,5.31,1693728360.4719386
36,0.1132,5.31,1693728375.9751537
8,0.0252,5.34,1693728391.4783075
16,0.0503,5.34,1693728406.982601
24,0.0755,5.39,1693728422.4858081
16,0.0503,5.34,1693728437.9900587
44,0.1384,5.34,1693728453.4932544
20,0.0629,5.36,1693728468.9964554
28,0.0881,5.36,1693728484.5006924
36,0.1132,5.31,1693728500.0039225
28,0.0881,5.36,1693728515.5071292
32,0.1006,5.36,1693728531.0113697
24,0.0755,5.31,1693728546.5145798
36,0.1132,5.34,1693728562.0178103
16,0.0503,5.31,1693728577.5220265
16,0.0503,5.34,1693728593.0252461
32,0.1006,5.31,1693728608.5284605
28,0.0881,5.34,1693728624.0327034
36,0.1132,5.31,1693728639.5359066
24,0.0755,5.34,1693728655.040153
20,0.0629,5.34,1693728670.5443833
28,0.0881,5.34,1693728686.0475948
20,0.0629,5.34,1693728701.5518548
24,0.0755,5.34,1693728717.0560772
24,0.0755,5.31,1693728732.559399
16,0.0503,5.31,1693728748.0635624
12,0.0377,5.34,1693728763.5667515
32,0.1006,5.34,1693728779.069971
44,0.1384,5.34,1693728794.5742261
24,0.0755,5.31,1693728810.0774567
8,0.0252,5.34,1693728825.5795653
24,0.0755,5.34,1693728841.0848699
8,0.0252,5.34,1693728856.5870302
20,0.0629,5.31,1693728872.0913465
12,0.0377,5.31,1693728887.5955563
36,0.1132,5.31,1693728903.0987868
16,0.0503,5.34,1693728918.6020012
28,0.0881,5.31,1693728934.1062322
24,0.0755,5.31,1693728949.6094415
20,0.0629,5.31,1693728965.112542
44,0.1384,5.31,1693728980.6169808
16,0.0503,5.31,1693728996.1201203
24,0.0755,5.29,1693729011.623316
24,0.0755,5.31,1693729027.127554
32,0.1006,5.34,1693729042.6307576
20,0.0629,5.34,1693729058.1350236
16,0.0503,5.31,1693729073.6391451
28,0.0881,5.26,1693729089.142517
24,0.0755,5.31,1693729104.6467025
32,0.1006,5.31,1693729120.1509547
12,0.0377,5.31,1693729135.65416
40,0.1258,5.36,1693729151.158404
8,0.0252,5.34,1693729166.6605349
40,0.1258,5.34,1693729182.164809
20,0.0629,5.34,1693729197.6691108
20,0.0629,5.29,1693729213.1722932
16,0.0503,5.31,1693729228.6755106
36,0.1132,5.36,1693729244.1797557
16,0.0503,5.34,1693729259.6829531
16,0.0503,5.31,1693729275.186161
20,0.0629,5.31,1693729290.6904082
16,0.0503,5.31,1693729306.1937103
24,0.0755,5.31,1693729321.696865
20,0.0629,5.31,1693729337.2011032
32,0.1006,5.31,1693729352.7043111
16,0.0503,5.31,1693729368.2075238
12,0.0377,5.29,1693729383.7117774
12,0.0377,5.31,1693729399.2150118
20,0.0629,5.34,1693729414.7182226
12,0.0377,5.29,1693729430.2224712
32,0.1006,5.29,1693729445.7256749
12,0.0377,5.29,1693729461.2299151
24,0.0755,5.31,1693729476.734164
28,0.0881,5.29,1693729492.2374117
40,0.1258,5.29,1693729507.7416186
32,0.1006,5.31,1693729523.245861
32,0.1006,5.34,1693729538.7490914
16,0.0503,5.29,1693729554.2533543
16,0.0503,5.31,1693729569.756562
8,0.0252,5.31,1693729585.2587192
16,0.0503,5.31,1693729600.7640302
20,0.0629,5.36,1693729616.267246
20,0.0629,5.26,1693729631.770455
36,0.1132,5.34,1693729647.274703
36,0.1132,5.29,1693729662.7779408
28,0.0881,5.31,1693729678.2811391
28,0.0881,5.31,1693729693.7853813
24,0.0755,5.29,1693729709.2886076
16,0.0503,5.31,1693729724.7918158
24,0.0755,5.34,1693729740.2960556
20,0.0629,5.31,1693729755.799283
16,0.0503,5.31,1693729771.3025043
12,0.0377,5.31,1693729786.8067544
20,0.0629,5.31,1693729802.3099878
12,0.0377,5.29,1693729817.8130765
24,0.0755,5.31,1693729833.317438
28,0.0881,5.31,1693729848.8206565
32,0.1006,5.31,1693729864.3248978
40,0.1258,5.31,1693729879.829111
28,0.0881,5.29,1693729895.3323634
24,0.0755,5.34,1693729910.836592
36,0.1132,5.31,1693729926.3408384
28,0.0881,5.34,1693729941.8440802
36,0.1132,5.29,1693729957.3483212
28,0.0881,5.31,1693729972.8515363
32,0.1006,5.26,1693729988.3547523
36,0.1132,5.29,1693730003.8589945
24,0.0755,5.31,1693730019.3622007
48,0.1509,5.36,1693730034.8654275
44,0.1384,5.34,1693730050.3696623
48,0.1509,5.29,1693730065.8729162
12,0.0377,5.31,1693730081.3761027
24,0.0755,5.31,1693730096.8803415
36,0.1132,5.31,1693730112.3835704
40,0.1258,5.31,1693730127.8868096
40,0.1258,5.31,1693730143.3910356
28,0.0881,5.31,1693730158.8942673
24,0.0755,5.31,1693730174.3975048
16,0.0503,5.26,1693730189.9017286
12,0.0377,5.31,1693730205.404921
16,0.0503,5.31,1693730220.9081542
24,0.0755,5.31,1693730236.412405
28,0.0881,5.31,1693730251.9156191
28,0.0881,5.31,1693730267.4198582
20,0.0629,5.31,1693730282.9241047
20,0.0629,5.29,1693730298.4273362
32,0.1006,5.29,1693730313.9315872
32,0.1006,5.29,1693730329.4358373
24,0.0755,5.31,1693730344.9390635
24,0.0755,5.31,1693730360.443306
20,0.0629,5.31,1693730375.9465206
16,0.0503,5.31,1693730391.4497566
20,0.0629,5.29,1693730406.9539912
8,0.0252,5.29,1693730422.4561274
32,0.1006,5.29,1693730437.9604251
40,0.1258,5.29,1693730453.464716
24,0.0755,5.29,1693730468.969
20,0.0629,5.34,1693730484.4732177
24,0.0755,5.31,1693730499.9784498
12,0.0377,5.34,1693730515.482636
20,0.0629,5.29,1693730530.986799
44,0.1384,5.31,1693730546.4919748
16,0.0503,5.36,1693730561.996107
20,0.0629,5.29,1693730577.5002067
12,0.0377,5.29,1693730593.0052938
4,0.0126,5.31,1693730608.5082796
20,0.0629,5.36,1693730624.0134127
20,0.0629,5.31,1693730639.5184512
32,0.1006,5.29,1693730655.022417
28,0.0881,5.29,1693730670.5274308
28,0.0881,5.29,1693730686.0323935
24,0.0755,5.31,1693730701.5363464
32,0.1006,5.29,1693730717.041311
16,0.0503,5.31,1693730732.5461953
28,0.0881,5.29,1693730748.0501192
52,0.1635,5.29,1693730763.5549078
28,0.0881,5.31,1693730779.058857
16,0.0503,5.29,1693730794.562673
24,0.0755,5.31,1693730810.0675254
16,0.0503,5.29,1693730825.571365
24,0.0755,5.29,1693730841.0751638
16,0.0503,5.31,1693730856.5799732
28,0.0881,5.29,1693730872.0837402
20,0.0629,5.29,1693730887.5875323
4,0.0126,5.31,1693730903.0912266
24,0.0755,5.31,1693730918.5960245
20,0.0629,5.31,1693730934.0997658
24,0.0755,5.36,1693730949.6045172
36,0.1132,5.29,1693730965.108224
36,0.1132,5.29,1693730980.6119382
44,0.1384,5.31,1693730996.1166449
4,0.0126,5.31,1693731011.619214
16,0.0503,5.29,1693731027.123962
36,0.1132,5.29,1693731042.6286368
28,0.0881,5.29,1693731058.1322684
40,0.1258,5.31,1693731073.6370082
16,0.0503,5.31,1693731089.1416247
16,0.0503,5.29,1693731104.6452668
20,0.0629,5.29,1693731120.1499019
36,0.1132,5.34,1693731135.654512
12,0.0377,5.29,1693731151.158129
12,0.0377,5.34,1693731166.6627436
24,0.0755,5.29,1693731182.166328
16,0.0503,5.29,1693731197.6698916
32,0.1006,5.29,1693731213.1745012
24,0.0755,5.31,1693731228.6780798
24,0.0755,5.29,1693731244.1816638
28,0.0881,5.29,1693731259.686218
32,0.1006,5.26,1693731275.1897886
40,0.1258,5.29,1693731290.6933618
28,0.0881,5.24,1693731306.1978023
12,0.0377,5.31,1693731321.7014403
12,0.0377,5.31,1693731337.2050679
32,0.1006,5.26,1693731352.709523
32,0.1006,5.26,1693731368.213124
20,0.0629,5.29,1693731383.71655
24,0.0755,5.29,1693731399.2210934
28,0.0881,5.29,1693731414.724593
32,0.1006,5.31,1693731430.2281375
28,0.0881,5.24,1693731445.7326381
24,0.0755,5.29,1693731461.2361205
28,0.0881,5.29,1693731476.7406611
20,0.0629,5.31,1693731492.2451594
28,0.0881,5.29,1693731507.748628
20,0.0629,5.29,1693731523.253176
52,0.1635,5.29,1693731538.7576425
36,0.1132,5.29,1693731554.261133
32,0.1006,5.29,1693731569.765619
24,0.0755,5.34,1693731585.2691085
12,0.0377,5.26,1693731600.772563
28,0.0881,5.24,1693731616.2770863
20,0.0629,5.24,1693731631.780501
20,0.0629,5.26,1693731647.283966
20,0.0629,5.29,1693731662.788442
36,0.1132,5.34,1693731678.291932
8,0.0252,5.29,1693731693.794283
28,0.0881,5.24,1693731709.299811
36,0.1132,5.29,1693731724.8032463
8,0.0252,5.29,1693731740.3056602
16,0.0503,5.24,1693731755.8111603
28,0.0881,5.29,1693731771.3145878
16,0.0503,5.29,1693731786.818025
36,0.1132,5.29,1693731802.322496
20,0.0629,5.26,1693731817.8259394
24,0.0755,5.29,1693731833.3293421
24,0.0755,5.29,1693731848.8337963
24,0.0755,5.26,1693731864.337241
28,0.0881,5.26,1693731879.8416655
28,0.0881,5.26,1693731895.346126
24,0.0755,5.24,1693731910.849525
28,0.0881,5.26,1693731926.3539772
16,0.0503,5.26,1693731941.8584213
20,0.0629,5.26,1693731957.361813
24,0.0755,5.29,1693731972.866251
12,0.0377,5.31,1693731988.369675
24,0.0755,5.29,1693732003.8731074
16,0.0503,5.26,1693732019.3775241
24,0.0755,5.26,1693732034.8809032
16,0.0503,5.24,1693732050.3843038
24,0.0755,5.29,1693732065.8887453
16,0.0503,5.29,1693732081.392164
28,0.0881,5.29,1693732096.8955774
24,0.0755,5.26,1693732112.3999813
28,0.0881,5.29,1693732127.9034016
12,0.0377,5.29,1693732143.4067907
32,0.1006,5.26,1693732158.911215
44,0.1384,5.29,1693732174.4146113
20,0.0629,5.26,1693732189.9180198
28,0.0881,5.29,1693732205.4223382
20,0.0629,5.34,1693732220.9258573
36,0.1132,5.26,1693732236.42921
28,0.0881,5.24,1693732251.9336226
20,0.0629,5.31,1693732267.4370835
20,0.0629,5.26,1693732282.941462
36,0.1132,5.29,1693732298.4458673
36,0.1132,5.24,1693732313.9492588
20,0.0629,5.34,1693732329.4536576
28,0.0881,5.26,1693732344.958134
16,0.0503,5.29,1693732360.461442
20,0.0629,5.26,1693732375.9658918
12,0.0377,5.29,1693732391.4692569
24,0.0755,5.29,1693732406.9726346
16,0.0503,5.26,1693732422.4770818
20,0.0629,5.29,1693732437.9804363
20,0.0629,5.26,1693732453.4838395
24,0.0755,5.26,1693732468.988222
8,0.0252,5.24,1693732484.490541
32,0.1006,5.29,1693732499.9949954
24,0.0755,5.31,1693732515.4990876
32,0.1006,5.26,1693732531.0022
48,0.1509,5.29,1693732546.5051289
44,0.1384,5.29,1693732562.0092127
16,0.0503,5.29,1693732577.512269
28,0.0881,5.24,1693732593.0153522
28,0.0881,5.29,1693732608.519442
28,0.0881,5.31,1693732624.0225081
12,0.0377,5.29,1693732639.5256155
16,0.0503,5.29,1693732655.029744
8,0.0252,5.31,1693732670.531774
32,0.1006,5.29,1693732686.037045
20,0.0629,5.34,1693732701.5411358
28,0.0881,5.26,1693732717.0442412
60,0.1887,5.26,1693732732.5483932
28,0.0881,5.29,1693732748.052571
36,0.1132,5.24,1693732763.5556924
40,0.1258,5.26,1693732779.0598881
36,0.1132,5.29,1693732794.5630324
16,0.0503,5.26,1693732810.0661848
40,0.1258,5.29,1693732825.570352
32,0.1006,5.24,1693732841.0735352
20,0.0629,5.31,1693732856.576711
12,0.0377,5.29,1693732872.0809822
20,0.0629,5.29,1693732887.5841193
24,0.0755,5.31,1693732903.0872521
24,0.0755,5.26,1693732918.591468
24,0.0755,5.29,1693732934.0946727
44,0.1384,5.31,1693732949.5979066
16,0.0503,5.26,1693732965.1021183
40,0.1258,5.26,1693732980.6052856
28,0.0881,5.29,1693732996.1085527
20,0.0629,5.34,1693733011.612761
20,0.0629,5.29,1693733027.1159678
28,0.0881,5.29,1693733042.6191678
40,0.1258,5.24,1693733058.12344
12,0.0377,5.31,1693733073.626643
28,0.0881,5.34,1693733089.1308978
12,0.0377,5.31,1693733104.6351843
20,0.0629,5.24,1693733120.1384244
36,0.1132,5.29,1693733135.6426647
16,0.0503,5.26,1693733151.1469386
32,0.1006,5.24,1693733166.6501834
28,0.0881,5.26,1693733182.1544466
8,0.0252,5.24,1693733197.6566212
36,0.1132,5.26,1693733213.1609237
28,0.0881,5.29,1693733228.6652176
24,0.0755,5.29,1693733244.1684813
20,0.0629,5.26,1693733259.6717143
32,0.1006,5.26,1693733275.1760292
16,0.0503,5.29,1693733290.67924
20,0.0629,5.24,1693733306.1824944
12,0.0377,5.26,1693733321.6868227
28,0.0881,5.26,1693733337.1900823
20,0.0629,5.31,1693733352.6933422
20,0.0629,5.29,1693733368.1976395
48,0.1509,5.21,1693733383.7009091
24,0.0755,5.29,1693733399.2041955
12,0.0377,5.26,1693733414.7084806
44,0.1384,5.26,1693733430.2117686
12,0.0377,5.26,1693733445.7150347
28,0.0881,5.29,1693733461.219372
20,0.0629,5.29,1693733476.7226462
4,0.0126,5.24,1693733492.225869
24,0.0755,5.29,1693733507.7312212
20,0.0629,5.26,1693733523.234525
20,0.0629,5.34,1693733538.7388222
4,0.0126,5.29,1693733554.242067
20,0.0629,5.26,1693733569.7464442
16,0.0503,5.26,1693733585.250821
4,0.0126,5.29,1693733600.7530158
28,0.0881,5.29,1693733616.2573364
12,0.0377,5.24,1693733631.7616544
16,0.0503,5.31,1693733647.2650402
28,0.0881,5.29,1693733662.7682464
12,0.0377,5.26,1693733678.2725782
20,0.0629,5.26,1693733693.775858
16,0.0503,5.29,1693733709.2791777
16,0.0503,5.29,1693733724.7835126
36,0.1132,5.29,1693733740.2867844
24,0.0755,5.24,1693733755.7900856
8,0.0252,5.29,1693733771.2933214
24,0.0755,5.29,1693733786.7978024
24,0.0755,5.26,1693733802.3010929
16,0.0503,5.26,1693733817.8053405
28,0.0881,5.29,1693733833.3086648
20,0.0629,5.29,1693733848.8119512
12,0.0377,5.26,1693733864.3163161
16,0.0503,5.29,1693733879.819604
36,0.1132,5.26,1693733895.3239233
16,0.0503,5.26,1693733910.8282845
16,0.0503,5.26,1693733926.3315682
24,0.0755,5.17,1693733941.835903
28,0.0881,5.12,1693733957.3402402
12,0.0377,5.21,1693733972.8435504
28,0.0881,5.14,1693733988.3478904
24,0.0755,5.12,1693734003.851213
44,0.1384,5.10,1693734019.3545277
32,0.1006,5.12,1693734034.8588479
40,0.1258,5.14,1693734050.3621624
24,0.0755,5.14,1693734065.865495
8,0.0252,5.24,1693734081.368779
24,0.0755,5.19,1693734096.8731678
24,0.0755,5.17,1693734112.3764386
16,0.0503,5.19,1693734127.8808095
20,0.0629,5.24,1693734143.3841217
28,0.0881,5.19,1693734158.8874154
24,0.0755,5.21,1693734174.3917713
32,0.1006,5.24,1693734189.8951042
36,0.1132,5.21,1693734205.398395
16,0.0503,5.26,1693734220.9027593
32,0.1006,5.21,1693734236.4060712
20,0.0629,5.21,1693734251.9093766
16,0.0503,5.14,1693734267.4137225
24,0.0755,5.21,1693734282.917088
32,0.1006,5.19,1693734298.4213943
40,0.1258,5.17,1693734313.9257307
28,0.0881,5.24,1693734329.4290931
20,0.0629,5.19,1693734344.9334126
52,0.1635,5.17,1693734360.437754
16,0.0503,5.26,1693734375.9410617
12,0.0377,5.19,1693734391.4454114
20,0.0629,5.21,1693734406.9487312
20,0.0629,5.19,1693734422.4520535
24,0.0755,5.17,1693734437.956406
32,0.1006,5.21,1693734453.459729
12,0.0377,5.24,1693734468.9630244
28,0.0881,5.19,1693734484.4673827
12,0.0377,5.21,1693734499.9707236
36,0.1132,5.19,1693734515.4740307
32,0.1006,5.19,1693734530.9783711
28,0.0881,5.17,1693734546.4817038
40,0.1258,5.21,1693734561.9850335
36,0.1132,5.19,1693734577.4893482
20,0.0629,5.26,1693734592.9926822
24,0.0755,5.19,1693734608.4960256
24,0.0755,5.19,1693734624.0003648
8,0.0252,5.19,1693734639.5026038
36,0.1132,5.26,1693734655.0070233
28,0.0881,5.21,1693734670.5113368
16,0.0503,5.21,1693734686.0146713
36,0.1132,5.21,1693734701.5190356
44,0.1384,5.21,1693734717.0233777
20,0.0629,5.21,1693734732.5267105
20,0.0629,5.19,1693734748.0310454
32,0.1006,5.19,1693734763.535379
28,0.0881,5.19,1693734779.0387323
44,0.1384,5.17,1693734794.5430784
20,0.0629,5.17,1693734810.046392
40,0.1258,5.19,1693734825.5496984
16,0.0503,5.24,1693734841.0540752
16,0.0503,5.17,1693734856.5573943
24,0.0755,5.17,1693734872.0607693
36,0.1132,5.17,1693734887.5650575
28,0.0881,5.19,1693734903.068287
32,0.1006,5.19,1693734918.5717256
24,0.0755,5.21,1693734934.0760486
28,0.0881,5.19,1693734949.5793717
16,0.0503,5.19,1693734965.0827272
16,0.0503,5.17,1693734980.5869954
